person_id,Sex,past_login_total,past_1_month_login,past_1_week_login,sub_size,email_type,phone_rat,apple_rat,login
0,0,3.0,1.0,1.0,0.0,0,0.0,0.0,1
1,1,111.0,26.0,7.0,2.0,0,0.072072072072072,0.0,1
3,1,13.0,13.0,11.0,7.0,0,0.0769230769230769,1.0,1
4,1,28.0,12.0,5.0,0.0,0,0.0714285714285714,0.0714285714285714,1
5,1,4.0,4.0,4.0,0.0,2,0.0,0.0,1
6,1,4.0,3.0,2.0,0.0,0,0.0,0.0,1
7,1,2.0,2.0,1.0,0.0,0,0.0,1.0,1
8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1
9,1,7.0,6.0,6.0,0.0,1,0.0,0.5714285714285714,1
10,1,7.0,2.0,2.0,0.0,0,0.0,0.0,1
11,0,1.0,1.0,1.0,0.0,1,0.0,0.0,0
12,1,2.0,2.0,1.0,0.0,1,0.5,0.0,1
14,0,2.0,2.0,2.0,0.0,0,0.0,1.0,0
16,0,8.0,8.0,8.0,0.0,0,0.0,0.0,1
17,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
18,0,6.0,6.0,6.0,2.0,1,0.0,0.0,1
19,1,6.0,6.0,4.0,1.0,0,0.1666666666666666,0.0,1
21,1,11.0,2.0,1.0,0.0,0,0.0,0.0,1
23,1,9.0,9.0,9.0,3.0,0,0.1111111111111111,0.1111111111111111,1
25,0,10.0,5.0,5.0,9.0,1,0.0,0.5,1
27,1,10.0,4.0,4.0,3.0,1,0.1,0.4,0
28,1,18.0,6.0,6.0,28.0,4,0.0555555555555555,0.0,1
29,1,88.0,3.0,3.0,2.0,3,0.0113636363636363,0.9886363636363636,1
32,1,1.0,1.0,1.0,0.0,0,0.0,0.0,1
34,1,3.0,3.0,3.0,0.0,1,0.0,0.0,0
35,0,15.0,3.0,1.0,2.0,1,0.0,0.2,0
36,0,1.0,1.0,1.0,0.0,0,0.0,0.0,1
37,0,53.0,27.0,23.0,45.0,0,0.2264150943396226,0.0,1
38,1,1.0,1.0,1.0,0.0,0,0.0,1.0,0
39,1,6.0,6.0,6.0,0.0,0,0.6666666666666666,0.0,1
41,0,0.0,0.0,0.0,163.0,0,0.0,0.0,1
43,1,1.0,1.0,1.0,0.0,2,0.0,1.0,0
47,0,4.0,4.0,4.0,0.0,0,0.25,0.25,1
48,1,38.0,5.0,5.0,0.0,0,0.5526315789473685,1.0,1
49,1,236.0,93.0,17.0,17.0,0,0.1949152542372881,0.0,1
51,0,7.0,3.0,2.0,0.0,0,0.0,0.0,1
53,1,117.0,17.0,5.0,9.0,0,0.0341880341880341,0.0,1
54,1,4.0,4.0,4.0,0.0,1,0.0,0.0,0
55,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
56,1,8.0,1.0,1.0,0.0,0,0.0,0.0,0
58,1,15.0,5.0,2.0,2.0,0,0.0,0.1333333333333333,1
61,0,2.0,2.0,2.0,0.0,0,0.0,0.0,0
62,0,11.0,11.0,11.0,11.0,0,0.0,0.0,1
63,0,10.0,2.0,2.0,0.0,2,0.0,0.0,1
65,0,2.0,2.0,2.0,0.0,3,0.0,0.0,0
67,0,3.0,3.0,3.0,0.0,0,0.3333333333333333,0.0,1
69,1,1.0,1.0,1.0,0.0,0,0.0,0.0,0
75,1,139.0,5.0,5.0,17.0,0,0.079136690647482,0.0,1
76,0,45.0,1.0,1.0,149.0,0,0.0,0.0,1
78,1,40.0,21.0,3.0,9.0,0,0.35,0.0,1
80,1,1.0,1.0,1.0,0.0,0,0.0,0.0,1
81,1,39.0,11.0,4.0,1.0,0,0.0,0.0,1
82,1,1.0,1.0,1.0,0.0,0,0.0,0.0,1
83,0,6.0,6.0,2.0,1.0,1,0.0,0.5,1
84,0,10.0,6.0,4.0,2.0,0,0.0,0.4,1
85,0,5.0,5.0,5.0,2.0,0,0.0,0.0,0
86,0,2.0,2.0,2.0,0.0,0,0.0,1.0,0
87,0,28.0,8.0,1.0,1.0,0,0.0,0.0,1
88,0,62.0,4.0,1.0,34.0,0,0.0,0.0,1
89,0,19.0,9.0,8.0,0.0,1,0.4736842105263158,0.4736842105263158,1
90,1,1.0,1.0,1.0,0.0,0,0.0,0.0,1
91,0,7.0,3.0,2.0,0.0,0,0.0,0.0,1
93,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
94,1,1.0,1.0,1.0,0.0,0,0.0,1.0,0
95,1,1.0,1.0,1.0,0.0,0,0.0,1.0,0
96,0,3.0,2.0,1.0,0.0,0,0.3333333333333333,0.0,0
98,0,4.0,4.0,3.0,0.0,0,0.0,1.0,1
99,0,132.0,12.0,3.0,166.0,2,0.0,0.0,0
103,1,1.0,1.0,1.0,0.0,1,1.0,0.0,0
104,0,2.0,2.0,2.0,0.0,1,0.0,0.0,0
105,0,76.0,9.0,6.0,33.0,0,0.0394736842105263,0.0,1
107,1,2.0,2.0,2.0,0.0,2,0.0,0.0,0
109,1,5.0,2.0,1.0,0.0,0,0.2,0.2,0
111,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
113,0,1.0,1.0,1.0,0.0,2,0.0,0.0,1
114,0,1.0,1.0,1.0,0.0,0,1.0,1.0,0
115,1,134.0,29.0,7.0,3.0,2,0.1716417910447761,0.0746268656716417,1
117,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
118,0,27.0,5.0,1.0,10.0,0,0.1481481481481481,1.0,1
119,0,88.0,7.0,2.0,30.0,0,0.0113636363636363,0.0,1
120,0,6.0,6.0,1.0,0.0,1,0.0,0.0,1
123,0,2.0,2.0,1.0,0.0,0,0.0,0.0,0
126,0,77.0,3.0,2.0,80.0,0,0.1298701298701298,0.0,1
127,1,1.0,1.0,1.0,0.0,0,0.0,0.0,0
128,0,1.0,1.0,1.0,0.0,1,0.0,0.0,0
130,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
131,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
132,1,1.0,1.0,1.0,0.0,0,0.0,0.0,0
133,0,29.0,6.0,2.0,0.0,2,0.2758620689655172,0.0,1
134,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
138,1,1.0,1.0,1.0,0.0,0,0.0,0.0,0
139,0,34.0,2.0,1.0,6.0,0,0.1176470588235294,0.1176470588235294,1
140,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
141,1,4.0,4.0,4.0,0.0,0,0.0,0.0,1
143,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
144,0,1.0,1.0,1.0,0.0,1,0.0,0.0,0
145,0,9.0,1.0,1.0,0.0,0,0.0,0.0,0
146,1,4.0,3.0,3.0,0.0,0,0.75,0.0,1
147,0,2.0,2.0,2.0,0.0,0,0.0,0.0,0
148,0,1.0,1.0,1.0,0.0,0,0.0,1.0,0
150,0,3.0,1.0,1.0,0.0,0,0.0,0.0,1
151,1,1.0,1.0,1.0,0.0,2,0.0,0.0,1
152,1,2.0,2.0,2.0,0.0,0,0.0,0.0,1
153,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
154,0,2.0,2.0,1.0,0.0,3,0.0,1.0,0
155,1,31.0,6.0,1.0,1.0,0,0.032258064516129,0.032258064516129,0
156,1,25.0,6.0,5.0,1.0,0,0.0,0.0,1
157,0,1.0,1.0,1.0,0.0,0,0.0,1.0,0
158,0,15.0,6.0,1.0,4.0,1,0.0,0.0,0
160,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
161,1,33.0,2.0,1.0,0.0,1,0.0909090909090909,0.0909090909090909,1
162,1,8.0,1.0,1.0,0.0,1,0.0,0.125,0
165,1,26.0,12.0,1.0,0.0,0,0.0,0.0,1
166,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0
167,0,2.0,2.0,1.0,0.0,0,0.0,0.0,1
170,0,3.0,1.0,1.0,1.0,3,0.0,0.0,0
172,0,3.0,3.0,3.0,0.0,0,0.0,0.0,1
173,0,3.0,1.0,1.0,0.0,0,0.0,1.0,0
175,1,2.0,2.0,2.0,0.0,0,0.5,0.0,0
177,0,2.0,2.0,2.0,0.0,0,0.0,0.0,1
178,0,1.0,1.0,1.0,0.0,0,0.0,0.0,0
179,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
180,0,37.0,2.0,1.0,3.0,0,0.0,0.0,0
181,0,0.0,0.0,0.0,0.0,1,0.0,0.8888888888888888,0
182,1,1.0,1.0,1.0,0.0,1,0.0,0.0,0
184,0,1.0,1.0,1.0,0.0,4,0.0,0.0,1
187,1,3.0,2.0,2.0,0.0,0,0.0,0.0,0
190,0,3.0,3.0,2.0,0.0,4,0.3333333333333333,1.0,0
191,1,3.0,1.0,1.0,0.0,0,0.0,0.0,0
192,1,58.0,5.0,1.0,0.0,1,0.1379310344827586,0.0,1
194,1,3.0,3.0,1.0,0.0,0,1.0,0.0,0
196,1,1.0,1.0,1.0,0.0,1,0.0,0.0,0
198,1,1.0,1.0,1.0,0.0,1,1.0,0.0,0
201,1,0.0,0.0,0.0,0.0,1,0.5,0.5,1
202,1,1.0,1.0,0.0,0.0,1,0.0,0.0,1
203,1,1.0,1.0,0.0,0.0,0,0.0,1.0,1
205,0,2.0,2.0,0.0,0.0,0,0.0,1.0,0
207,0,1.0,1.0,0.0,0.0,0,1.0,0.0,0
208,0,1.0,1.0,0.0,0.0,1,1.0,0.0,0
214,0,1.0,1.0,0.0,0.0,0,1.0,1.0,1
215,1,1.0,1.0,0.0,0.0,0,0.0,1.0,0
216,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0
217,0,16.0,5.0,0.0,1.0,0,0.0,0.5,0
218,0,2.0,1.0,0.0,0.0,1,0.0,0.0,0
220,0,2.0,1.0,0.0,0.0,1,0.5,1.0,0
222,1,1.0,1.0,0.0,0.0,0,1.0,0.0,0
224,1,21.0,3.0,0.0,2.0,0,0.0,1.0,1
225,0,8.0,2.0,0.0,0.0,0,0.5,0.0,0
226,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
228,0,4.0,3.0,0.0,0.0,0,0.0,0.0,0
